m_c=1.0,m_p=0.01,l=0.25
group,z,theta,z_dot,theta_dot,u
193,1.5672395431572386,0.2652394895779652,-0.29302219404938207,-2.331426093073831,0.9048839983790088
193,1.557306587426751,0.18620809659241164,-0.26140788920924085,-2.80215222127359,0.5274894300238286
193,1.5484453030467769,0.09121988570178147,-0.2428050681693705,-3.121536620771227,0.03870432956153828
193,1.540214622769849,-0.01459491500232793,-0.24111631084083016,-3.2494332671971202,-0.5319413710700986
193,1.5320411885040581,-0.12474519524629811,-0.2592097698555438,-3.157654117781954,-1.1367236871840878
193,1.523254416644548,-0.23178431788297452,-0.2982524067276552,-2.837194876427286,-1.7217956728412438
193,1.5131441655690343,-0.32796041538898424,-0.3574872798131778,-2.301032399129661,-2.2436451548270697
193,1.5010259526940113,-0.40596151366456595,-0.43462162032145857,-1.5804750318387173,-2.68098085188083
193,1.486293016411928,-0.4595369384726581,-0.5266488914186217,-0.7169977043678526,-3.0360423188316954
193,1.4684405116180763,-0.4838419454003819,-0.6307021309762391,0.24601072006231173,-3.325816585239556
193,1.4470607783646445,-0.47550259895759167,-0.7445670299528506,1.2679630046341681,-3.568085239767754
193,1.4218212180272598,-0.43252080219033173,-0.8666789847113416,2.311155868817716,-3.7675990786572418
193,1.392442269392977,-0.3541765354507481,-0.9956229248815447,3.336989784483668,-3.906390792790345
193,1.3586923397359756,-0.24105823767164075,-1.1292911929920206,4.299803876197766,-3.9420601134456392
193,1.3204112823464156,-0.09530217407171648,-1.2639885520669545,5.14056658706491,-3.818522362641982
193,1.277564212784824,0.07895432040506015,-1.3939463258436784,5.784615020606795,-3.491294311470235
193,1.2303117949596145,0.27504296517139215,-1.5118028254654967,6.149658850673941,-2.9596916465899796
193,1.1790642415540045,0.4835059770586444,-1.6103190655827524,6.1676538459549,-2.285416839920293
193,1.1244771545850976,0.6925789887859292,-1.6847625387649345,5.812916735371235,-1.5774019032828523
193,1.067366560050693,0.8896270137137676,-1.7345681299623636,5.116893357097402,-0.9466955444054803
193,1.0085676403909518,1.0630810258187644,-1.7631366881591828,4.155527263377959,-0.46191368350695255
193,0.9488002950296236,1.2039463567807291,-1.7760048707776637,3.0181737037415797,-0.13307464741483452
193,0.8885967400880079,1.3062573297889184,-1.7786587479456608,1.7803188089959132,0.07619745001050068
193,0.828303223208494,1.366607119924373,-1.7750112707925825,0.49260699762727156,0.22684414342705103
193,0.7681333496223048,1.383305662216823,-1.7667206995377767,-0.8166535970601045,0.38769445151679033
193,0.7082445123498379,1.3556224894351245,-1.7530460055049935,-2.1337074695402145,0.6264472490440985
193,0.6488192240276347,1.2832934226710495,-1.730950797718278,-3.452073143330265,1.003333693738849
193,0.5901429257998965,1.166273994083583,-1.6953937702016717,-4.767975735583235,1.5609666238338602
193,0.5326719505388229,1.0046476979621173,-1.639973731560531,-6.0780367220051605,2.3055526844639607
193,0.47707962065541504,0.7986125548432983,-1.5582538379429225,-7.375997414541094,3.178744291392369
193,0.4242574566573499,0.5485787441808883,-1.4461102008498663,-8.64188694434987,4.028981550337779
193,0.37523677188277815,0.25563342403343503,-1.3051378227843546,-9.816685190269153,4.611500157521847
193,0.33099481178839324,-0.07713556546721423,-1.1460389481128028,-10.76874434540651,4.666313767466753
193,0.2921460338862643,-0.4421777466674349,-0.9888809519131939,-11.29300545038921,4.084963853965708
193,0.25862464568581706,-0.824991490748425,-0.8565607557332812,-11.20218983535595,3.0450992322375776
193,0.22958868786434988,-1.2047267394045589,-0.7633093033498807,-10.478232487516658,1.936075380031591
193,0.2037137962253709,-1.559921061015293,-0.7079616680310234,-9.315444462655574,1.1081491377514874
193,0.17971509561414975,-1.875698839410397,-0.6780857671825373,-7.986653238693156,0.7000094546862062
193,0.15672913740457223,-2.1464328475016905,-0.6587367558616892,-6.694601881221961,0.668961333268033
193,0.134399077883837,-2.3733685044922654,-0.6378744032218678,-5.533367304254151,0.9058026696504792
193,0.112776216757672,-2.56094027751783,-0.6074573514180284,-4.521589566744554,1.312759130507497
193,0.09218444213333205,-2.7142145001193403,-0.5625174901327545,-3.6416013800982334,1.8280437230165303
193,0.07311605263730647,-2.8376586146989413,-0.49986898198163965,-2.8622099757474015,2.4237071603228975
193,0.056171341383691564,-2.9346826816734297,-0.4170417715357633,-2.147998048606077,3.0971248526073425
193,0.04203433217908942,-3.007496174846517,-0.3115107617530996,-1.4616120308476852,3.864024353428666
193,0.031474645340001293,-3.0570423453837265,-0.1801339715991973,-0.7629856426402664,4.754415464373372
193,0.025368409014604774,-3.082906265473227,-0.01870319725734859,-0.007236939172256873,0.0
194,1.6951100332004803,0.0,0.0,0.0,-5.0673454647295815
194,1.6951100332004803,0.0,-0.17177442253320616,0.6870976901328246,-4.048344219224182
194,1.6892871714196935,0.023291447123146597,-0.30900642996453437,1.2360257198581375,-3.0218949008202944
194,1.6788123771836077,0.06519062406749024,-0.41136254885399504,1.6143603745395954,-2.031562270584076
194,1.6648678840021163,0.11991470456035788,-0.47999559321498014,1.8016562306001407,-1.1220298006743272
194,1.6485968469439813,0.1809877971230745,-0.5175972578222883,1.7918579113819508,-0.33363327820149274
194,1.6310511771872935,0.2417287432716152,-0.5282656222196362,1.5944020869384183,0.30598264620830123
194,1.6131438679595091,0.29577627164240905,-0.5170752704732708,1.2325241703850318,0.7871862401264195
194,1.5956158926892288,0.337556751994444,-0.48944972534328696,0.7390992888613959,1.1169944885652496
194,1.5790243765758971,0.36261096517618624,-0.45057364220744794,0.15184144348382833,1.3116913084174904
194,1.563750693789204,0.3677581327519092,-0.40506322062045486,-0.49019600554837806,1.3873030924604837
194,1.5500197371580022,0.35114131900450657,-0.35697520352746304,-1.1479149362601044,1.3523145075838625
194,1.537918882801139,0.3122289482838251,-0.31007706175698685,-1.7815987560699393,1.2055851809821454
194,1.527407795961919,0.25183577011196273,-0.26819454191053893,-2.349631199457495,0.9404289901907829
194,1.5183164555581719,0.17218725487611544,-0.23541686400086204,-2.8080608510407945,0.5536812519856393
194,1.5103362228801764,0.07699875145100377,-0.21597787553500317,-3.112575116600778,0.05616936605420895
194,1.5030149389637357,-0.028512269450717526,-0.2137557624606577,-3.2237574468930097,-0.5209725784361546
194,1.4957689809142218,-0.13779218290471784,-0.2315355775666747,-3.1147460802024507,-1.1291666387325072
194,1.4879203172678939,-0.24337679579293653,-0.2703704561049779,-2.7781714192360942,-1.7149153153610321
194,1.4787552170609455,-0.33755209813992276,-0.3294042679188818,-2.228449193196034,-2.2360891878076727
194,1.4675889706908138,-0.41309274875673746,-0.4062980995454584,-1.4977075976384306,-2.6731071400278434
194,1.4538161537570695,-0.4638624978292266,-0.49806300587952024,-0.627535341483416,-3.0294558519485446
194,1.43693266203234,-0.4851348822862916,-0.6018941132187491,0.33902772844127527,-3.322426934112114
194,1.4165294717537382,-0.4736424169154009,-0.7156477278404549,1.361833860796523,-3.5690707433788336
194,1.3922702267421974,-0.42747855722738315,-0.8378005654809031,2.403386535556352,-3.7725429610061476
194,1.363870207573353,-0.34600782720852374,-0.9669189848019749,3.424843241163834,-3.91279753865877
194,1.331093292834303,-0.2299114461521226,-1.1008002809188162,4.379750321567609,-3.9455583340020848
194,1.2937780290743432,-0.08144533355661046,-1.235586377212602,5.2078420294342935,-3.814122224596255
194,1.2518937451010348,0.09509168439031473,-1.3653267035274559,5.833299427839132,-3.4756902795093167
194,1.205611483964511,0.29283064804587855,-1.4825480273566165,6.173768872146337,-2.9336106455761284
194,1.1553556186303884,0.5021109487966018,-1.5800597198628383,6.1632401711485,-2.2542061469818684
194,1.1017942721943599,0.7110343444287544,-1.6533515345108492,5.780041390628754,-1.5488685702152307
194,1.0457484574651785,0.906967950890746,-1.702155604854523,5.059861951455085,-0.9275128918306971
194,0.98804826747011,1.0784886950078676,-1.730100625774031,4.081040125240086,-0.45516049735153036
194,0.9294007886303123,1.2168290382363451,-1.7428022021739875,2.9328497502839515,-0.13810627619725502
194,0.8703227478786517,1.3162476738391908,-1.7456933692425431,1.6891527506655188,0.062426487090421375
194,0.8111467014636502,1.3735070891159882,-1.742562147824829,0.39869137337993243,0.208403134161781
194,0.7520767981475543,1.3870220509254774,-1.7349187445746108,-0.9116676453088846,0.3688693376816461
194,0.6932659932467201,1.356118062948905,-1.72187408007274,-2.228973596796541,0.6113551849863068
194,0.6348973803628984,1.2805596359388527,-1.7002530310427488,-3.547033023403471,0.995513781957278
194,0.5772616843953476,1.1603212283658537,-1.6648979025268238,-4.86204131222965,1.562524738412047
194,0.52082446736054,0.9955062686292554,-1.6093443460433001,-6.170388884431205,2.3156330533526575
194,0.46627042173195354,0.7863405437332823,-1.5272013069126626,-7.4652159514953045,3.1915328312855773
194,0.41450088590440565,0.5332823758859839,-1.414572555477583,-8.724935645137357,4.032409413188648
194,0.36654927385431807,0.23752184554234468,-1.2735099181209535,-9.887044612586564,4.589360950783117
194,0.3233794461214044,-0.09763220912160664,-1.115316224793979,-10.815035565628904,4.606468706947239
194,0.28557211646737124,-0.46424358422767115,-0.9604682875881524,-11.301816455358592,3.990242962676437
194,0.2530138694304847,-0.8473560064432166,-0.8316421456841699,-11.16700261655739,2.935280797656713
194,0.22482261025475014,-1.2258984680214333,-0.7422145020816089,-10.406789639923362,1.8350752517758637
194,0.1996627966248651,-1.578670998188327,-0.690165248224378,-9.22534536705766,1.0288894004025446
194,0.17626736448166586,-1.8913945699529933,-0.6627478466709098,-7.89435351433788,0.6416855186485284
194,0.15380133578095706,-2.1589997738288536,-0.645171862514007,-6.609804880524533,0.623966831407959
194,0.1319311031533636,-2.3830609562195155,-0.6257003982488394,-5.459968862345671,0.8662568229533302
194,0.11072092016187751,-2.568144646468521,-0.5965511519945053,-4.460371686808016,1.273104986223598
194,0.09049884721291124,-2.7193436866993013,-0.5529226331175989,-3.59211456319812,1.7851238165057466
194,0.07175570710722992,-2.8411102820619494,-0.49171777664539795,-2.8236770746919793,2.3760384114911957
194,0.05508730789891135,-2.9368281490006605,-0.4105050783055081,-2.1196767065798143,3.04416980386797
194,0.04117188151567379,-3.008681596681332,-0.30677114048738885,-1.4429372926449617,3.8056609241897443
194,0.030772859804236878,-3.057594725245568,-0.17737499340290422,-0.7536434639041276,4.690594775957135
194,0.024760148163460463,-3.0831419613101145,-0.018109013232518373,-0.00722553451207153,0.0
195,1.7017715927459927,0.0,0.0,0.0,-5.076847079993385
195,1.7017715927459927,0.0,-0.17209651118621644,0.6883860447448658,-4.057695259889229
195,1.695937812705782,0.023335120160842906,-0.3096455030468683,1.238582012187473,-3.0310494387921745
195,1.6854413549753797,0.06532095108245216,-0.4123117782503969,1.6180984607842501,-2.0404798779562046
195,1.6714646845262138,0.1201717463632742,-0.48124656461861814,1.8064233896546182,-1.1307019471357562
195,1.655151241657786,0.181406437538007,-0.5191410600228962,1.797443867683897,-0.34210287311480064
195,1.6375532396231116,0.24233673813746115,-0.5300947003171119,1.6005594568825974,0.29763048016822763
195,1.6195839277479553,0.2965929909131424,-0.5191850260849149,1.2389928035882838,0.7788656433959252
195,1.6019844353382973,0.3385927469669825,-0.4918386728353282,0.7456231993158162,1.1086762019443195
195,1.5853119379540488,0.36386810965565425,-0.45324150477291103,0.15817105891592353,1.3034513867190656
195,1.5699478191481875,0.36922984046636353,-0.40800724630986085,-0.48431585426290924,1.3793432692046
195,1.5561170650359888,0.35281235388118015,-0.36018570555897833,-1.1427649522149963,1.3449435284637596
195,1.5439073801017862,0.3140745588908413,-0.31353357530941073,-1.7775037559607818,1.1991578719161506
195,1.5332791233116367,0.25382019428200125,-0.2718641168071663,-2.3469659759659773,0.9352488181284048
195,1.5240633905385124,0.17426202560518847,-0.2392558404324622,-2.807230353354968,0.5498892108061489
195,1.5159530230662255,0.07910167464400311,-0.21993770963609297,-3.1139591972395633,0.05366459988835776
195,1.508497507485341,-0.026456264245473607,-0.21779181930616406,-3.227624860415613,-0.5225268307477793
195,1.501114733949539,-0.13586727646295202,-0.23561575978146568,-3.1211668377832327,-1.1302292092340236
195,1.4931277590416927,-0.24166954215051922,-0.27447958323344174,-2.7869731976409398,-1.7158882443750003
195,1.4838233663897116,-0.33614320986716123,-0.3335417163538784,-2.239248640402825,-2.2371667346372788
195,1.472516867530258,-0.41204994344013834,-0.41046984111720636,-1.5100030650331713,-2.6742306067396164
195,1.4586026356279798,-0.463236488017534,-0.5022721948257535,-0.6408107974291292,-3.0303847860432986
195,1.4415764595321916,-0.48495888793038583,-0.6061346184035517,0.3252357620609698,-3.322879864683839
195,1.421029523315122,-0.4739339468435733,-0.7199030253592321,1.3479244791124045,-3.568878646107431
195,1.3966260309300633,-0.428241591619424,-0.842048226787562,2.3897300520821507,-3.7717765802094436
195,1.3680820232423494,-0.34723379324375786,-0.9711396696995453,3.4118485514755044,-3.9118372759436135
195,1.335162034438975,-0.2315779101428933,-1.1049891224809192,4.367946577019486,-3.9450603519931535
195,1.2977047760497913,-0.0835119244812158,-1.2397629351759536,5.197942910207703,-3.814826277933268
195,1.255678913840437,0.09268953010209616,-1.3695374696636806,5.826187878913894,-3.478073861562383
195,1.2092539148687869,0.29018742430256717,-1.4868555049148549,6.170329303314293,-2.9375434277104615
195,1.1588520333462493,0.49935112949966187,-1.5845183523875686,6.164043846618245,-2.2588743011686483
195,1.1051395468246368,0.708301768368077,-1.6579820578457989,5.785057431136955,-1.5531075797454006
195,1.0489367652027453,0.9044054101015331,-1.7069345553085253,5.0684337474675845,-0.9303425779556572
195,0.991074576887202,1.0762167235750106,-1.7349712443933543,4.092167576544917,-0.456141091972354
195,0.9322619923314951,1.214934268542635,-1.7476966871451307,2.9455556312546443,-0.13734762593471034
195,0.87301803683505,1.3147836119749958,-1.7505522535486469,1.7027054182290478,0.06446474808196023
195,0.8136772824774687,1.3725024397115737,-1.7473447034567282,0.41264074891942193,0.21111433449820063
195,0.7544452586314779,1.3864902617088422,-1.7396062585160004,-0.8975606788807349,0.3716169932154592
195,0.6954755549529694,1.3560644759840714,-1.7264697985023343,-2.2148317504216015,0.6135291868869379
195,0.6369511550037378,1.2809854335968984,-1.7047807450387282,-3.532938481254013,0.9965922048986183
195,0.5791619772058147,1.1612248071137115,-1.6693985494426538,-4.8480819797286605,1.5622034479311675
195,0.5225721958687757,0.9968830450890112,-1.6138679234261744,-6.156688001117458,2.314055616377976
195,0.4678648086339901,0.788181756915538,-1.531790405406063,-7.451988390299142,3.1895875355511127
195,0.415939710145649,0.5355719809731943,-1.4192350434140428,-8.712642017060578,4.0319143583414885
195,0.3678300476570374,0.24022818378470012,-1.2781848833011364,-9.876670922228522,4.592728688712959
195,0.3245017465281853,-0.0945742203586396,-1.1198534344053854,-10.808289547414956,4.615463620490047
195,0.2865406131585112,-0.4609569168811805,-0.9646583902866221,-11.300683280672578,4.004371953325596
195,0.25384032874201556,-0.8440309263955053,-0.8353115685495388,-11.17240293387803,2.951556858796392
195,0.22552468235050577,-1.2227564495778114,-0.7453180682404777,-10.417517434405717,1.8499636506458386
195,0.20025966308811669,-1.5758926337949544,-0.6927834107775799,-9.238769887621494,1.0405263732975416
195,0.17677547967192753,-1.8890712740533102,-0.6650055244318419,-7.908051413773832,0.650230451200149
